bet_id,game_id,market,price,stake,result,closing_price,pnl,our_dec,close_dec,clv,run_date
2021_09_CLE_CIN_spread,2021_09_CLE_CIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_09_CLE_CIN_spread,2021_09_CLE_CIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_09_DEN_DAL_spread,2021_09_DEN_DAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_09_DEN_DAL_spread,2021_09_DEN_DAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_09_DEN_DAL_spread,2021_09_DEN_DAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_09_NE_CAR_spread,2021_09_NE_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_09_NE_CAR_spread,2021_09_NE_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_09_NE_CAR_spread,2021_09_NE_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_09_NYJ_IND_spread,2021_09_NYJ_IND,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_09_NYJ_IND_spread,2021_09_NYJ_IND,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_09_NYJ_IND_spread,2021_09_NYJ_IND,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_10_BUF_NYJ_spread,2021_10_BUF_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_09_ARI_SF_spread,2021_09_ARI_SF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_10_BUF_NYJ_spread,2021_10_BUF_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_08_NE_LAC_spread,2021_08_NE_LAC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_08_CAR_ATL_spread,2021_08_CAR_ATL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_08_CAR_ATL_spread,2021_08_CAR_ATL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_08_CAR_ATL_spread,2021_08_CAR_ATL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_08_CIN_NYJ_spread,2021_08_CIN_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_08_CIN_NYJ_spread,2021_08_CIN_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_08_GB_ARI_spread,2021_08_GB_ARI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_08_GB_ARI_spread,2021_08_GB_ARI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_08_GB_ARI_spread,2021_08_GB_ARI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_08_MIA_BUF_spread,2021_08_MIA_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_08_MIA_BUF_spread,2021_08_MIA_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_08_MIA_BUF_spread,2021_08_MIA_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_10_CLE_NE_spread,2021_10_CLE_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_11_HOU_TEN_spread,2021_11_HOU_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_11_ARI_SEA_spread,2021_11_ARI_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_11_ARI_SEA_spread,2021_11_ARI_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_11_ARI_SEA_spread,2021_11_ARI_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_11_BAL_CHI_spread,2021_11_BAL_CHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_11_GB_MIN_spread,2021_11_GB_MIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_11_GB_MIN_spread,2021_11_GB_MIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_11_GB_MIN_spread,2021_11_GB_MIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_11_HOU_TEN_spread,2021_11_HOU_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_11_HOU_TEN_spread,2021_11_HOU_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_10_CLE_NE_spread,2021_10_CLE_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_10_CLE_NE_spread,2021_10_CLE_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_10_JAX_IND_spread,2021_10_JAX_IND,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_10_JAX_IND_spread,2021_10_JAX_IND,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_10_JAX_IND_spread,2021_10_JAX_IND,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_10_PHI_DEN_spread,2021_10_PHI_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_10_PHI_DEN_spread,2021_10_PHI_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_10_PHI_DEN_spread,2021_10_PHI_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_16_DEN_LV_spread,2021_16_DEN_LV,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_11_CIN_WAS_spread,2020_11_CIN_WAS,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_21_SF_LA_spread,2021_21_SF_LA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_21_SF_LA_spread,2021_21_SF_LA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_21_SF_LA_spread,2021_21_SF_LA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_16_DEN_LV_spread,2021_16_DEN_LV,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_20_LA_TB_spread,2021_20_LA_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_20_LA_TB_spread,2021_20_LA_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_20_LA_TB_spread,2021_20_LA_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_21_CIN_KC_spread,2021_21_CIN_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_21_CIN_KC_spread,2021_21_CIN_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_21_CIN_KC_spread,2021_21_CIN_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2022_01_CLE_CAR_spread,2022_01_CLE_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2022_01_DEN_SEA_spread,2022_01_DEN_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2022_01_DEN_SEA_spread,2022_01_DEN_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2022_01_DEN_SEA_spread,2022_01_DEN_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2022_01_NYG_TEN_spread,2022_01_NYG_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2022_01_NYG_TEN_spread,2022_01_NYG_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2022_02_HOU_DEN_spread,2022_02_HOU_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2022_02_HOU_DEN_spread,2022_02_HOU_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2022_01_CLE_CAR_spread,2022_01_CLE_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2022_01_CLE_CAR_spread,2022_01_CLE_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2022_01_BAL_NYJ_spread,2022_01_BAL_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2022_01_BAL_NYJ_spread,2022_01_BAL_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2022_01_BAL_NYJ_spread,2022_01_BAL_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_20_CIN_TEN_spread,2021_20_CIN_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_20_CIN_TEN_spread,2021_20_CIN_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_20_CIN_TEN_spread,2021_20_CIN_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_17_CLE_PIT_spread,2021_17_CLE_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_17_CLE_PIT_spread,2021_17_CLE_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_17_CLE_PIT_spread,2021_17_CLE_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_17_DEN_LAC_spread,2021_17_DEN_LAC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_18_CIN_CLE_spread,2021_18_CIN_CLE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_18_CIN_CLE_spread,2021_18_CIN_CLE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_18_CIN_CLE_spread,2021_18_CIN_CLE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_18_DAL_PHI_spread,2021_18_DAL_PHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_18_DAL_PHI_spread,2021_18_DAL_PHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_18_DAL_PHI_spread,2021_18_DAL_PHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_18_GB_DET_spread,2021_18_GB_DET,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_18_GB_DET_spread,2021_18_GB_DET,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_18_GB_DET_spread,2021_18_GB_DET,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_17_CAR_NO_spread,2021_17_CAR_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_18_KC_DEN_spread,2021_18_KC_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_17_CAR_NO_spread,2021_17_CAR_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_16_DET_ATL_spread,2021_16_DET_ATL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_16_DET_ATL_spread,2021_16_DET_ATL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_16_DET_ATL_spread,2021_16_DET_ATL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_17_ARI_DAL_spread,2021_17_ARI_DAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_17_ARI_DAL_spread,2021_17_ARI_DAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_17_ARI_DAL_spread,2021_17_ARI_DAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_17_ATL_BUF_spread,2021_17_ATL_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_17_ATL_BUF_spread,2021_17_ATL_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_17_ATL_BUF_spread,2021_17_ATL_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_17_CAR_NO_spread,2021_17_CAR_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_18_KC_DEN_spread,2021_18_KC_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_18_KC_DEN_spread,2021_18_KC_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_19_SF_DAL_spread,2021_19_SF_DAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_20_BUF_KC_spread,2021_20_BUF_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_20_BUF_KC_spread,2021_20_BUF_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_20_BUF_KC_spread,2021_20_BUF_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_19_SF_DAL_spread,2021_19_SF_DAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_19_SF_DAL_spread,2021_19_SF_DAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_18_NE_MIA_spread,2021_18_NE_MIA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_19_ARI_LA_spread,2021_19_ARI_LA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_19_LV_CIN_spread,2021_19_LV_CIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_19_LV_CIN_spread,2021_19_LV_CIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_19_LV_CIN_spread,2021_19_LV_CIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_19_NE_BUF_spread,2021_19_NE_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_19_NE_BUF_spread,2021_19_NE_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_19_NE_BUF_spread,2021_19_NE_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_19_PHI_TB_spread,2021_19_PHI_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_19_PHI_TB_spread,2021_19_PHI_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_19_PHI_TB_spread,2021_19_PHI_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_07_NYJ_NE_spread,2021_07_NYJ_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_07_NYJ_NE_spread,2021_07_NYJ_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2021_07_NYJ_NE_spread,2021_07_NYJ_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_17_ATL_TB_spread,2020_17_ATL_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_16_MIN_NO_spread,2020_16_MIN_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_16_MIN_NO_spread,2020_16_MIN_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_16_NYG_BAL_spread,2020_16_NYG_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_16_NYG_BAL_spread,2020_16_NYG_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_16_NYG_BAL_spread,2020_16_NYG_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_16_PHI_DAL_spread,2020_16_PHI_DAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_17_ATL_TB_spread,2020_17_ATL_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_17_ATL_TB_spread,2020_17_ATL_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_17_BAL_CIN_spread,2020_17_BAL_CIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_17_BAL_CIN_spread,2020_17_BAL_CIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_17_DAL_NYG_spread,2020_17_DAL_NYG,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_17_DAL_NYG_spread,2020_17_DAL_NYG,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_16_MIN_NO_spread,2020_16_MIN_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_16_LA_SEA_spread,2020_16_LA_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_16_LA_SEA_spread,2020_16_LA_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_15_CHI_MIN_spread,2020_15_CHI_MIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_15_CLE_NYG_spread,2020_15_CLE_NYG,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_15_CLE_NYG_spread,2020_15_CLE_NYG,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_15_CLE_NYG_spread,2020_15_CLE_NYG,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_15_NE_MIA_spread,2020_15_NE_MIA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_15_NE_MIA_spread,2020_15_NE_MIA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_15_NE_MIA_spread,2020_15_NE_MIA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_16_BUF_NE_spread,2020_16_BUF_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_16_BUF_NE_spread,2020_16_BUF_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_16_BUF_NE_spread,2020_16_BUF_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_16_LA_SEA_spread,2020_16_LA_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_17_DAL_NYG_spread,2020_17_DAL_NYG,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_17_GB_CHI_spread,2020_17_GB_CHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_18_TB_WAS_spread,2020_18_TB_WAS,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_19_BAL_BUF_spread,2020_19_BAL_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_19_BAL_BUF_spread,2020_19_BAL_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_19_BAL_BUF_spread,2020_19_BAL_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_18_TB_WAS_spread,2020_18_TB_WAS,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_17_GB_CHI_spread,2020_17_GB_CHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_18_LA_SEA_spread,2020_18_LA_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_17_GB_CHI_spread,2020_17_GB_CHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_17_LAC_KC_spread,2020_17_LAC_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_18_BAL_TEN_spread,2020_18_BAL_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_18_CHI_NO_spread,2020_18_CHI_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_18_CHI_NO_spread,2020_18_CHI_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_18_CHI_NO_spread,2020_18_CHI_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_18_CLE_PIT_spread,2020_18_CLE_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_18_CLE_PIT_spread,2020_18_CLE_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_18_CLE_PIT_spread,2020_18_CLE_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_18_LA_SEA_spread,2020_18_LA_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_18_LA_SEA_spread,2020_18_LA_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_15_CHI_MIN_spread,2020_15_CHI_MIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_15_CHI_MIN_spread,2020_15_CHI_MIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_12_BAL_PIT_spread,2020_12_BAL_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_12_BAL_PIT_spread,2020_12_BAL_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_12_BAL_PIT_spread,2020_12_BAL_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_12_CHI_GB_spread,2020_12_CHI_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_12_CHI_GB_spread,2020_12_CHI_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_12_CHI_GB_spread,2020_12_CHI_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_12_MIA_NYJ_spread,2020_12_MIA_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_12_MIA_NYJ_spread,2020_12_MIA_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_12_MIA_NYJ_spread,2020_12_MIA_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_13_BUF_SF_spread,2020_13_BUF_SF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_11_DET_CAR_spread,2020_11_DET_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_11_KC_LV_spread,2020_11_KC_LV,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_11_KC_LV_spread,2020_11_KC_LV,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_11_KC_LV_spread,2020_11_KC_LV,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_12_ARI_NE_spread,2020_12_ARI_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_12_ARI_NE_spread,2020_12_ARI_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_12_ARI_NE_spread,2020_12_ARI_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_13_BUF_SF_spread,2020_13_BUF_SF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_13_BUF_SF_spread,2020_13_BUF_SF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_15_CAR_GB_spread,2020_15_CAR_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_14_BAL_CLE_spread,2020_14_BAL_CLE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_14_NE_LA_spread,2020_14_NE_LA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_14_NE_LA_spread,2020_14_NE_LA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_14_NE_LA_spread,2020_14_NE_LA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_14_PIT_BUF_spread,2020_14_PIT_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_14_PIT_BUF_spread,2020_14_PIT_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_14_PIT_BUF_spread,2020_14_PIT_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_14_WAS_SF_spread,2020_14_WAS_SF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_14_WAS_SF_spread,2020_14_WAS_SF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_14_WAS_SF_spread,2020_14_WAS_SF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_15_BUF_DEN_spread,2020_15_BUF_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_15_BUF_DEN_spread,2020_15_BUF_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_15_BUF_DEN_spread,2020_15_BUF_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_14_BAL_CLE_spread,2020_14_BAL_CLE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_14_BAL_CLE_spread,2020_14_BAL_CLE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_13_CIN_MIA_spread,2020_13_CIN_MIA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_13_CIN_MIA_spread,2020_13_CIN_MIA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_13_CIN_MIA_spread,2020_13_CIN_MIA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_13_DEN_KC_spread,2020_13_DEN_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_13_NO_ATL_spread,2020_13_NO_ATL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_13_NO_ATL_spread,2020_13_NO_ATL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
